ASIN,LOCALE,"BB SELLER",BB_SELLER_LINK,PRICE,CURRENCY,"DELIVERY MESSAGE","SHIPPING PRICE","SHIPPING MESSAGE",AVAILABILITY,DESCRIPTION,"IS APLUS","APLUS DESCRIPTION","RANK NO","RANK TEXT",IP,TIMESTAMP
B017T0ESL0,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome stile:Decaffeinato  |  Taglia:16 capsule Descrizione La selezione delle migliori origini di arabica e robusta, decaffeinate, rende questa miscela leggera e aromatica. Le origini di robusta asiatiche ne rafforzano il carattere e le conferiscono un aroma rotondo.16 capsule compatbili con con le macchine ad uso domestico lavazza a modo miomiscela di caffè decaffeinato torrefatto, caffeina non superiore allo 0,10% (d.m. 20/05/1976), macinato e confezionato in atmosfera protettiva da: casa del caffè vergnano. Conservabilità: 24 mesi dalla data di produzione. da consumarsi preferibilmente entro il: vedi data indicata sul fondo della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore.le capsule sono compatibili con le macchine ad uso domestico piccina, espresso, éspria, favola easy, favola plus, favola cappuccino, minù, simpla a marchio lavazza a modo mio. Lavazza, a modo mio, lavazza a modo mio, espresso, minù, simpla sono marchi registrati di titolarità della luigi lavazza Casa del caffè vergnano è un produttore autonomo non collegato, né direttamente, né indirettamente alla luigi lavazza Ingredienti Caffè Visualizza tutta la Descrizione prodotto",0,-,5317,"Alimentari e cura della casa",179.43.132.132:3128,"2018-04-23 00:18:09"
B01F5L0OG8,it,"Venduto e spedito da JoeBreak2016.",-,"36,00","EUR ","Ricevilo entro 30 apr. - 5 mag. con la modalità Spedizione standard . Maggiori informazioni"," EUR 5,20 di spedizione",-,"Disponibilità: solo 9","SOLO PER MACCHINE VERGNANO ÈSPRESSO. Una crema dorata e densa, un aroma persistente. ATTENZIONE: Queste capsule sono compatibili solo con le macchine Nespresso e le Macchine Èspresso1882 TRÈ prodotte nel 2017. Per verificare se la tua Macchina Vergnano è stata prodotta nel 2017 verifica l'etichetta argentata sotto la macchinetta (es. N°2490/17).",0,-,2064,"Alimentari e cura della casa",185.167.68.16:3128,"2018-04-23 00:18:12"
B017T0ETVE,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Descrizione Il sapore dolce e soave delle migliori origini di caffè si sposa alla perfezione con il latte, per una resa in tazza ricca di gusto, morbidezza e cremosità.16 CAPSULE COMPATBILI con CON LE MACCHINE ad USO DOMESTICO LAVAZZA a MODO MIO. Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sul fondo della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. INGREDIENTI: 67% caffè macinato, 33% LATTE scremato in polvere. Le capsule sono compatibili con le macchine ad uso domestico PICCINA, ESPRESSGO, ÉSPRIA, FAVOLA EASY, FAVOLA PLUS, FAVOLA CAPPUCCINO, MINÙ, SIMPLA a marchio LAVAZZA a MODO MIO. LAVAZZA, a MODO MIO, LAVAZZA a MODO MIO, ESPRESSGO, MINÙ, SIMPLA sono marchi registrati di titolarità della Luigi Lavazza S.p.A. Casa del Caffè Vergnano S.p.A. è un produttore autonomo non collegato, né direttamente, né indirettamente alla Luigi Lavazza S.p.A. Contenuto della confezione Ogni confezione contiene 16 capsule di caffè",0,-,20912,"Alimentari e cura della casa",185.167.68.22:3128,"2018-04-23 00:18:12"
B071939XSX,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"40,35","EUR ","Vuoi riceverlo domani? Ordina entro 8 ore e 11 min e scegli la spedizione 1 giorno. Maggiori informazioni",-,"Spedizione GRATUITA. Maggiori informazioni","Disponibilità immediata.","Nome sapore:Armonioso Descrizione Capsule Pellini luxury coffee armonioso compatibili con macchine nespresso Ingredienti Miscela di caffè tostato emacinato, confezionato in capsule in atmosfera protettiva Visualizza tutta la Descrizione prodotto",0,-,4052,"Alimentari e cura della casa",185.170.212.223:3128,"2018-04-23 00:18:14"
B00SWZ2S6E,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Descrizione Selezione della migliore qualità di tè verde. Dal sapore fresco e pungente è apprezzato per le sue proprietà benefiche e antiossidanti.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Capsule di tè in foglia confezionate in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Ingredienti: tè verde Ceylon. Conservabilità: 36 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate. Contenuto della confezione Ogni confezione contiene 10 capsule di tè",0,-,27326,"Alimentari e cura della casa",185.170.212.184:3128,"2018-04-23 00:18:15"
B073VP7JWS,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"16,45","EUR ","Vuoi riceverlo domani? Ordina entro 8 ore e 11 min e scegli la spedizione 1 giorno. Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Descrizione 50 capsule compatibili con le macchine ad uso domestico a marchio nespresso e con le macchine èspresso1882 trè. Il marchio non è di proprietà di caffè vergnano s.p.a. Né di aziende ad essa collegate. Una miscela intensa e robusta delle migliori origini di arabica e robusta del centro e sud america, africa e asia. Il gusto forte e rotondo si mescola perfettamente con la dolcezza del latte scremato, che le dona morbidezza e cremosità sul palato. La tazza di presenta di colore nocciola chiaro con una crema soffice e spumosa. Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: casa del caffè vergnano s.p.a. s.s. Torino/asti km 20 - 10026 santena (to) italia. Ingredienti:67% caffè macinato, 33% latte scremato in polvere. Indicazioni conservare in luogo fresco e asciutto Visualizza tutta la Descrizione prodotto",0,-,2058,"Alimentari e cura della casa",185.170.212.223:3128,"2018-04-23 00:18:16"
B01F5JTLLE,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","SOLO PER MACCHINE VERGNANO ÈSPRESSO. Leggero ma ricco di sapore e aroma. ATTENZIONE: Queste capsule sono compatibili solo con le macchine Nespresso e le Macchine Èspresso1882 TRÈ prodotte nel 2017. Per verificare se la tua Macchina Vergnano è stata prodotta nel 2017 verifica l'etichetta argentata sotto la macchinetta (es. N°2490/17).",0,-,17881,"Alimentari e cura della casa",81.92.195.232:3128,"2018-04-23 00:18:18"
B017SZW3AY,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"8,39","EUR ","Il venditore selezionato per questo prodotto non spedisce in Germania (isole escluse) . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome stile:Antica Bottega  |  Taglia:Pacco Da 2 Descrizione La Miscela Oro Antica Bottega è un caffè Arabica dall’aroma delicato, ottenuto da una selezione di pregiate varietà centro americane. Da preparare con la classica moka, questo caffè nasce da una torrefazione lenta che gli conferisce un gusto leggero e piacevole.Miscela di caffè torrefatto, macinato e confezionato da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 500g. Contenuto della confezione Ogni confezione contiene 2 confezioni da 250g di caffè macinato moka",0,-,2131,"Alimentari e cura della casa",185.170.212.36:3128,"2018-04-23 00:18:20"
B01F547CII,it,"Venduto e spedito da breakshop.",-,"60,00","EUR ","Nessun venditore spedisce attualmente questo prodotto in Regno Unito (isola principale) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:2 Dal gusto pieno e rotondo, crema persistente e intenso color nocciola.",0,-,77532,"Alimentari e cura della casa",81.92.195.232:3128,"2018-04-23 00:18:20"
B017T0EYAU,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Descrizione Una nuova, imperdibile, esperienza di gusto, nata dalla sapiente miscelatura delle migliori origini di caffè con il latte. Un espresso come quello del bar, dall’aroma invitante, unito a una vellutata crema di latte che lo completa in morbidezza e cremosità, per veri intenditori.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. INGREDIENTI: 67% caffè macinato, 33% LATTE scremato in polvere. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate. Contenuto della confezione Ogni confezione contiene 10 capsule di caffè",0,-,20534,"Alimentari e cura della casa",185.170.212.96:3128,"2018-04-23 00:18:21"
B01N5FP8V8,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"10,35","EUR ","Il venditore selezionato per questo prodotto non spedisce in Germania (isole escluse) . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome stile:Arabica  |  Taglia:30 capsule Miscela delle migliori origini Arabica lavate dell’America Latina, libera in tazza aromi floreali e di frutta fresca. Con un pizzico di Robusta l’acidità è sfumata e le delicate note si arricchiscono di dolci sentori che ricordano il pregiato legno di cedro.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate.",0,-,6896,"Alimentari e cura della casa",185.170.212.192:3128,"2018-04-23 00:18:24"
B017T0EVHQ,it,"Venduto e spedito da Easycialde.",-,"3,46","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni"," EUR 6,90 di spedizione",-,"Disponibilità immediata.","Descrizione La rigorosa cremosità bronzea, di lunga tenuta, esalta il distintivo sapore di cioccolato fondente dei caffè africani. Richiama, nel prolungato retrogusto, le note sapide di mandorle tostate, con toni lievemente speziati.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate. Contenuto della confezione Ogni confezione contiene 10 capsule di caffè",0,-,8911,"Alimentari e cura della casa",179.43.132.132:3128,"2018-04-23 00:18:27"
B017T0EQWQ,it,"Venduto e spedito da Shopiemonte s.r.l..",-,"3,79","EUR ","Ricevilo entro 30 apr. - 5 mag. con la modalità Spedizione standard . Maggiori informazioni"," EUR 8,50 di spedizione",-,"Disponibilità: solo 10","Descrizione Miscela delle migliori origini Arabica lavate dell’America Latina, libera in tazza aromi floreali e di frutta fresca. Con un pizzico di Robusta l’acidità è sfumata e le delicate note si arricchiscono di dolci sentori che ricordano il pregiato legno di cedro.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate. Contenuto della confezione Ogni confezione contiene 10 capsule di caffè",0,-,29340,"Alimentari e cura della casa",185.170.212.96:3128,"2018-04-23 00:18:27"
B017T0EWXE,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Descrizione Miscela delle migliori Arabiche, presenta un gusto delicato ed equilibrato. Da bere in tazza grande.10 CAPSULE COMPATBILI con LE MACCHINE ad USO DOMESTICO a MARCHIO NESPRESSO Miscela di caffè torrefatto, macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. il marchio non è di proprietà di Caffè Vergnano S.p.A. Nè di aziende ad essa collegate. Contenuto della confezione Ogni confezione contiene 10 capsule di caffè",0,-,30202,"Alimentari e cura della casa",185.167.68.22:3128,"2018-04-23 00:18:28"
B001E5DS5O,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome stile:Dek  |  Taglia:1 Pacchetto Descrizione Il top della gamma Vergnano anche decaffeinato. Un prodotto equilibrato, dal gusto delicato e dall'aroma rotondo, ideale per un consumo serale. La macinatura fine lo rende adatto alla preparazione con le macchine espresso da casa.Miscela di caffè decaffeinato torrefatto, caffeina non superiore allo 0,10% (D.M. 20/05/1976), macinato e confezionato in atmosfera protettiva da: CASA del CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sul fondo della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 250g. Contenuto della confezione Ogni confezione contiene 250g di caffè macinato moka decaffeinato",0,-,50016,"Alimentari e cura della casa",179.43.132.139:3128,"2018-04-23 00:18:30"
B01F547FR6,it,"Venduto e spedito da breakshop.",-,"30,90","EUR ","Nessun venditore spedisce attualmente questo prodotto in Germania (isole escluse) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Taglia:1 Dal gusto pieno e rotondo, crema persistente e intenso color nocciola.",0,-,27850,"Alimentari e cura della casa",185.170.213.6:3128,"2018-04-23 00:18:31"
B004GAJUXS,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Le cialde Arabica sono utilizzabili con macchine Espresso, per non farti perdere l'occasione di gustare un buon caffè in qualsiasi momento della giornata. Confezione da 18 cialde, Caffè Vergnano.",0,-,59914,"Alimentari e cura della casa",185.170.212.192:3128,"2018-04-23 00:18:33"
B01F5L0Q1Q,it,"Venduto e spedito da JoeBreak2016.",-,"38,00","EUR ","Ricevilo entro 28 apr. - 3 mag. con la modalità Spedizione standard . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità: solo 3","SOLO PER MACCHINE VERGNANO ÈSPRESSO. Il colore bronzeo è esaltato dal gusto carico e rigoroso. ATTENZIONE: Queste capsule sono compatibili solo con le macchine Nespresso e le Macchine Èspresso1882 TRÈ prodotte nel 2017. Per verificare se la tua Macchina Vergnano è stata prodotta nel 2017 verifica l'etichetta argentata sotto la macchinetta (es. N°2490/17).",0,-,1205,"Alimentari e cura della casa",185.170.212.96:3128,"2018-04-23 00:18:34"
B01F547788,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","Taglia:2 Dal gusto delicato, profumato e leggero, ma corposo.",0,-,78004,"Alimentari e cura della casa",179.43.132.139:3128,"2018-04-23 00:18:34"
B00CM5TE6M,it,"Venduto e spedito da Shopiemonte s.r.l..",-,"5,59","EUR ","Ricevilo entro 30 apr. - 5 mag. con la modalità Spedizione standard . Maggiori informazioni"," EUR 8,50 di spedizione",-,"Disponibilità immediata.","Il top della gamma Vergnano anche decaffeinato. Un prodotto equilibrato, dal gusto delicato e dall'aroma rotondo, ideale per un consumo serale. La macinatura fine lo rende adatto alla preparazione con le macchine espresso da casa.Miscela di caffè decaffeinato torrefatto, caffeina non superiore allo 0,10% (D.M. 20/05/1976), macinato e confezionato in atmosfera protettiva da: CASA DEL CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Conservabilità: 24 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sul fondo della confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Peso: 250g",0,-,87622,"Alimentari e cura della casa",185.170.212.36:3128,"2018-04-23 00:18:37"
B002RBYSXK,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Un buon caffè espresso racchiuso nelle cialde espresso, utilizzabili con le macchine Espresso. Pratiche e veloci sono l'ideale per gustare un buon caffè in ogni momento. Confezione da 18 cialde, Caffè Vergnano. Prodotto con scadenza 07/06/2018",0,-,91465,"Alimentari e cura della casa",185.170.212.223:3128,"2018-04-23 00:18:37"
B01F3ZDC3S,it,"Venduto e spedito da breakshop.",-,"39,00","EUR ","Nessun venditore spedisce attualmente questo prodotto in Germania (isole escluse) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","SOLO PER MACCHINE VERGNANO ÈSPRESSO. Leggero ma ricco di sapore e aroma. ATTENZIONE: Queste capsule sono compatibili solo con le macchine Nespresso e le Macchine Èspresso1882 TRÈ prodotte nel 2017. Per verificare se la tua Macchina Vergnano è stata prodotta nel 2017 verifica l'etichetta argentata sotto la macchinetta (es. N°2490/17).",0,-,82596,"Alimentari e cura della casa",185.170.214.196:3128,"2018-04-23 00:18:37"
B007IR32ZS,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.",-,0,-,93746,"Alimentari e cura della casa",81.92.195.232:3128,"2018-04-23 00:18:38"
B01969P7C6,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Questo caffè è una miscela classica delle migliori varietà di Coffea Arabica e Coffea Robusta che sprigiona un aroma inconfondibile. Confezione da 18 cialde di caffè classico di Caffè Vergnano.",0,-,92688,"Alimentari e cura della casa",185.170.213.212:3128,"2018-04-23 00:18:39"
B002I2BMRS,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"21,75","EUR ","Il venditore selezionato per questo prodotto non spedisce in Panama . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.",-,0,-,85465,Elettronica,179.43.132.25:3128,"2018-04-23 00:18:40"
B008G1ICWI,it,,-,0,-,-,-,-,"Attualmente non disponibile. Ancora non sappiamo quando l'articolo sarà di nuovo disponibile.","Dal gusto delicato, profumato e leggero, ma corposo.",0,-,263803,"Casa e cuca",179.43.132.139:3128,"2018-04-23 00:18:41"
B017T0ES9M,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Vergnano Espresso, Contenuto 10 PEZZI",0,-,29620,"Alimentari e cura della casa",185.170.212.192:3128,"2018-04-23 00:18:42"
B00AHHEP2U,it,"Venduto e spedito da breakshop.",-,"30,90","EUR ","Nessun venditore spedisce attualmente questo prodotto in Regno Unito (isola principale) . Maggiori informazioni"," Spedizione GRATUITA",-,"Disponibilità immediata.","Miscela superiore, esclusiva, composta dalle migliori varietà di caffè al mondo.",0,-,237754,"Casa e cuca",78.157.213.139:3128,"2018-04-23 00:18:43"
B017T0ETWI,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Vergnano Espresso, Contenuto 10 PEZZI",0,-,29357,"Alimentari e cura della casa",185.170.213.212:3128,"2018-04-23 00:18:43"
B004GZSHPU,it,"Venduto e spedito da Shopiemonte s.r.l..",-,"5,59","EUR ","Ricevilo entro 30 apr. - 5 mag. con la modalità Spedizione standard . Maggiori informazioni"," EUR 8,50 di spedizione",-,"Disponibilità immediata.","Il caffè Vergnano è confezionato in queste lattine eleganti e pratiche, perfette per conservare la grande qualità di un buon caffè espresso.",0,-,72278,"Alimentari e cura della casa",185.170.214.233:3128,"2018-04-23 00:18:45"
B00GFZLFK8,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Miscela tradizionale dei migliori thè neri. Dal gusto forte e intenso.10 CAPSULE COMPATBILI CON LE MACCHINE AD USO DOMESTICO A MARCHIO NESPRESSO Capsule di tè in foglia confezionate in atmosfera protettiva da: CASA DEL CAFFÈ VERGNANO S.P.A., S.S. TORINO-ASTI KM.20 - 10026 SANTENA (TO) - ITALY. Ingredienti: tè nero Ceylon (6%). Conservabilità: 36 mesi dalla data di produzione. Da consumarsi preferibilmente entro il: vedi data indicata sulla confezione. Conservare in luogo fresco e asciutto, lontano da fonti di calore. Il marchio non è di proprietà di Caffè Vergnano S.p.A. nè di aziende ad essa collegate.",0,-,-,-,185.170.214.196:3128,"2018-04-23 00:18:46"
B01LQQQWG2,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"20,00","EUR ","Questo prodotto non può essere spedito in Panama . Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome sapore:Miscela Blu Descrizione Caffè Borbone Respresso Miscela Blu - Confezione da 100 Pezzi Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Ingrandisci immagine Leggi di più Ingrandisci immagine Ingrandisci immagine Caratteristiche: Tipologia: Monodose Peso netto : 5 g Atmosfera protettiva in film alluminio triplice strato Caffè Borbone Respresso Miscela Blu Miscela Blu ha un gusto equilibrato e rotondo, corposa, cremosa e allo stesso tempo tostata e dorata per darti un caffé morbido e buono che dopo averlo assaggiato avresti voglia di consigliarlo al tuo bar di fiducia. Caffè Borbone miscela blu è la miscela giusta per palati decisi ed esigenti, per chi preferisce un caffè dal gusto corposo e cremoso. Nasce da un dosaggio accurato che miscela insieme la qualità Arabica e quella Robusta con il giusto livello di tostatura. L’attenzione particolare per la tostatura e per i tempi di cottura permette di ottenere un caffè pieno di gusto e dal carattere deciso ed inimitabile. La miscela blu Caffè Borbone è un caffè denso, cremoso, compatto e equilibrato. Leggi di più",1,"Alimentari e cura della casa",179.43.132.25:3128,"2018-04-23 00:18:46"
B01BBW9OAC,it,"Venduto e spedito da Amazon. Confezione regalo disponibile.",-,"17,00","EUR ","Vuoi riceverlo domani? Ordina entro 12 ore e 41 min e scegli la spedizione 1 giorno. Maggiori informazioni",-,"Spedizione GRATUITA per ordini superiori a EUR 29. Maggiori informazioni","Disponibilità immediata.","Nome stile:Miscela Nera Descrizione caffè Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Miscela Nera L&#039;inconfondibile Miscela Nera nata per offrire qualità e convenienza. Leggi di più Caffè Borbone Caffè Borbone miscela nera è la miscela giusta per palati che preferiscono apprezzare, oltre all’aroma, anche la cremosità del caffè in tazza. Leggi di più Caratteristiche: Tipologia: Monodose/Filtro Peso netto minimo: 7,2 g Confezionamento: atmosfera protettiva in film alluminio triplice strato Ottimo caffè A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta sia il perfetto grado di tostatura sia il giusto periodo di stagionatura in magazzino. Leggi di più",2,"Alimentari e cura della casa",185.167.68.138:3128,"2018-04-23 00:18:49"
B010BF5DCS,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Taglia:1 MISCELA BLU: Il giusto equilibrio tra la percentuale di qualità Arabica e la percentuale di qualità Robusta, associato ad un perfetto grado di tostatura oltre che ad un giusto periodo di stagionatura in magazzino ci consente di presentare ai nostri clienti una miscela eccellente per gusto, aroma e cremosità in tazza. Miscela di pregiate qualità di caffè, torrefatto, macinato e confezionato in atmosfera protettiva.",0,-,6,"Alimentari e cura della casa",185.170.212.96:3128,"2018-04-23 00:18:49"
B01MSUK566,it,,-,0,-,-,-,-,"Disponibile presso questi venditori.","Nome sapore:Miscela Rossa  |  Taglia:150 Pezzi Descrizione Caffè Borbone Cialde Miscela Rosso - Confezione da 150 Pezzi Ingredienti Caffè Visualizza tutta la Descrizione prodotto",1,"Descrizione Prodotto Caffè Borbone Cialde Le cialde Caffè Borbone, sono disponibili in 5 diverse miscele: Rossa, Blu, Verde (dek), Oro, Nera. Tutte le cialde Caffè Borbone, rigorosamente monodose, sono impacchettate singolarmente e composte da filtro in carta. Ogni cialda contiene 7,2gr di caffè macinato e viene confezionata in atmosfera altamente protetta e controllata in speciali pellicole composte da 3 strati di alluminio presso-fuso. Questo tipo di processo di confezionamento ne favorisce la conservazione e ne mantiene inalterate le proprietà organolettiche. Leggi di più Miscela Rossa Caffè Borbone miscela rossa è nato per chi ama un caffè robusto e denso, dal sapore forte e deciso, insomma per chi vuole dal caffè una carica di energia. Il gusto robusto ed intenso nasce dal dosaggio accuratamente studiato e quindi perfetto delle nostre migliori qualità di caffè. Miscela Nera Caffè Borbone miscela nera è la miscela giusta per palati che preferiscono apprezzare, oltre all’aroma, anche la cremosità del caffè in tazza. A rendere eccellente tale miscela per gusto, aroma e cremosità contribuiscono sia il perfetto dosaggio di Robusta sia il grado di tostatura sia il giusto periodo di stagionatura in magazzino. Miscela Verde / Dek Caffè Borbone miscela verde è la giusta miscela per chi vuole l’espresso decaffeinato che risulti leggero per il palato, senza tuttavia rinunciare al gusto e alla robustezza tipici del vero buon caffè. Grazie alla tecnologia di Caffè Borbone questa miscela conserva tutte le caratteristiche di un ottimo caffè napoletano quali cremosità robustezza e corposità in tazza. Leggi di più Miscela Blu Caffè Borbone miscela blu è la miscela giusta per palati decisi ed esigenti, per chi preferisce un caffè dal gusto corposo e cremoso. Nasce da un dosaggio perfetto ed accurato che miscela insieme la qualità Arabica e quella Robusta con il giusto livello di tostatura. L’attenzione particolare per la tostatura e per i tempi di cottura permette di ottenere un caffè pieno di gusto e dal carattere deciso ed inimitabile. La miscela blu Caffe Borbone è un caffè denso, cremoso, compatto e equilibrato. Miscela Oro Caffè Borbone miscela oro è la giusta miscela per chi non sa rinunciare ai sapori tradizionali cioè al gusto del classico, ma inimitabile, espresso napoletano dal gusto pieno ma piacevole e dalla consistenza cremosa ma soffice . L’ attento dosaggio di qualità di Arabica e qualità di Robusta, nonché il giusto livello di tostatura rendono questa miscela inimitabile, proprio come l’intramontabile espresso napoletano. Leggi di più",7,"Alimentari e cura della casa",185.170.212.96:3128,"2018-04-23 00:18:52"
